,IMDb ID,Title,Plot Synopsis (IMDb),Movie Summary (TMDb),About Movie (Wikipedia),Plot Summary (OMDb),Director,Cast,Genres,Keywords,tags,Tag Scores
 and Public Key Insights, Romantic Drama Key Highlights, Love and Media Key Highlights, Romantic Comedy Key Highlights, Love and Celebrity Key Highlights, Romantic Drama Key Focus, Love and Public Key Focus, Romantic Comedy Key Focus, Love and Media Key Focus, Romantic Drama Key Points, Love and Celebrity Key Points, Romantic Comedy Key Points, Love and Public Key Points, Romantic Drama Key Elements, Love and Media Key Elements, Romantic Comedy Key Elements, Love and Celebrity Key Elements, Romantic Drama Key Themes, Love and Public Key Themes, Romantic Comedy Key Themes, Love and Media Key Themes, Romantic Drama Key Aspects, Love and Celebrity Key Aspects, Romantic Comedy Key Aspects, Love and Public Key Aspects, Romantic Drama Key Details, Love and Media Key Details, Romantic Comedy Key Details, Love and Celebrity Key Details, Romantic Drama Key Insights, Love and Public Key Insights, Romantic Comedy Key Insights, Love and Media Key Insights, Romantic Drama Key Highlights, Love and Celebrity Key Highlights, Romantic Comedy Key Highlights, Love and Public Key Highlights, Romantic Drama Key Focus, Love and Media Key Focus, Romantic Comedy Key Focus, Love and Celebrity Key Focus, Romantic Drama Key Points, Love and Public Key Points, Romantic Comedy Key Points, Love and Media Key Points, Romantic Drama Key Elements, Love and Celebrity Key Elements, Romantic Comedy Key Elements, Love and Public Key Elements, Romantic Drama Key Themes, Love and Media Key Themes, Romantic Comedy Key Themes, Love and Celebrity Key Themes, Romantic Drama Key Aspects, Love and Public Key Aspects, Romantic Comedy Key Aspects, Love and Media Key Aspects, Romantic Drama Key Details, Love and Celebrity Key Details, Romantic Comedy Key Details, Love and Public Key Details, Romantic Drama Key Insights, Love and Media Key Insights, Romantic Comedy Key Insights, Love and Celebrity Key Insights, Romantic Drama Key Highlights, Love and Public Key Highlights, Romantic Comedy Key Highlights, Love and Media Key Highlights, Romantic Drama Key Focus, Love and Celebrity Key Focus, Romantic Comedy Key Focus, Love and Public Key Focus, Romantic Drama Key Points, Love and Media Key Points, Romantic Comedy Key Points, Love and Celebrity Key Points, Romantic Drama Key Elements, Love and Public Key Elements, Romantic Comedy Key Elements, Love and Media Key Elements, Romantic Drama Key Themes, Love and Celebrity Key Themes, Romantic Comedy Key Themes, Love and Public Key Themes, Romantic Drama Key Aspects, Love and Media Key Aspects, Romantic Comedy Key Aspects, Love and Celebrity Key Aspects, Romantic Drama Key Details, Love and Public Key Details, Romantic Comedy Key Details, Love and Media Key Details, Romantic Drama Key Insights, Love and Celebrity Key Insights, Romantic Comedy Key Insights, Love and Public Key Insights, Romantic Drama Key Highlights, Love and Media Key Highlights, Romantic Comedy Key Highlights, Love and Celebrity Key Highlights, Romantic Drama Key Focus, Love and Public Key Focus, Romantic Comedy Key Focus, Love and Media Key Focus, Romantic Drama Key Points, Love and Celebrity Key Points, Romantic Comedy Key Points, Love and Public Key Points, Romantic Drama Key Elements, Love and Media Key Elements, Romantic Comedy Key Elements, Love and Celebrity Key Elements, Romantic Drama Key Themes, Love and Public Key Themes, Romantic Comedy Key Themes, Love and Media Key Themes, Romantic Drama Key Aspects, Love and Celebrity Key Aspects, Romantic Comedy Key Aspects, Love and Public Key Aspects, Romantic Drama Key Details, Love and Media Key Details, Romantic Comedy Key Details, Love and Celebrity Key Details, Romantic Drama Key Insights, Love and Public Key Insights, Romantic Comedy Key Insights, Love and Media Key Insights, Romantic Drama Key Highlights, Love and Celebrity Key Highlights, Romantic Comedy Key Highlights, Love and Public Key Highlights, Romantic Drama Key Focus, Love and Media Key Focus, Romantic Comedy Key Focus, Love and Celebrity Key Focus, Romantic Drama Key Points, Love and Public Key Points, Romantic Comedy Key Points, Love and Media Key Points, Romantic Drama Key Elements, Love and Celebrity Key Elements, Romantic Comedy Key Elements, Love and Public Key Elements, Romantic Drama Key Themes, Love and Media Key Themes, Romantic Comedy Key Themes, Love and Celebrity Key Themes, Romantic Drama Key Aspects, Love and Public Key Aspects, Romantic Comedy Key Aspects, Love and Media Key Aspects, Romantic Drama Key Details, Love and Celebrity Key Details, Romantic Comedy Key Details, Love and Public Key Details, Romantic Drama Key Insights, Love and Media Key Insights, Romantic Comedy Key Insights, Love and Celebrity Key Insights, Romantic Drama Key Highlights, Love and Public Key Highlights, Romantic Comedy Key Highlights, Love and Media Key Highlights, Romantic Drama Key Focus, Love and Celebrity Key Focus, Romantic Comedy Key Focus, Love and Public Key Focus","The Idea of You:10, Romance:10, Drama:10, Romantic Comedy:9, Unexpected Romance:10, Single Mom:10, 40-year-old Woman:10, 24-year-old Man:10, Age Difference:10, Older Woman Younger Man Relationship:10, Boy Band:10, Lead Singer:10, Superstar Status:10, Whirlwind Romance:10, Celebrity Relationship:10, Media Spotlight:10, Public Scrutiny:10, Love Affair:10, Anne Hathaway:10, Nicholas Galitzine:10, Ella Rubin:8, Annie Mumolo:8, Reid Scott:8, Michael Showalter:10, Jennifer Westfeldt:9, Robinne Lee:10, Based on Novel:10, 2024 Movie:10, American Film:10, Love Story:10, Emotional Journey:9, Family Dynamics:8, Cultural Factors:7, Modern Romance:9, Intergenerational Love:10, Music Industry:9, Pop Culture:9, Celebrity Life:10, Relationship Challenges:10, Romantic Drama:10, Heartfelt Story:8, Emotional Conflict:9, Age Gap Romance:10, Single Motherhood:10, Parenting:7, Fame and Love:10, Public Attention:10, Romantic Tension:9, Forbidden Love:8, Passionate Affair:9, Media Frenzy:9, Personal Sacrifice:8, Emotional Rollercoaster:9, Love in the Spotlight:10, Romantic Obstacles:10, Intense Chemistry:9, Age Gap:10, Forbidden Romance:8, Love and Fame:10, Romantic Struggles:10, Emotional Depth:9, Heartwarming:8, Touching Story:8, Love Conquers All:7, Romantic Drama Film:10, Love and Sacrifice:8, Emotional Intensity:9, Romantic Journey:9, Love and Challenges:10, Romantic Comedy-Drama:9, Age Difference Romance:10, Celebrity Romance:10, Love and Media:10, Romantic Complications:9, Emotional Storyline:9, Love and Family:8, Romantic Drama Movie:10, Love and Public Life:10, Romantic Film:10, Love and Age:10, Romantic Comedy Film:9, Love and Career:8, Romantic Drama 2024:10, Love and Society:8, Romantic Comedy 2024:9, Love and Fame Challenges:10, Romantic Drama Plot:10, Love and Public Scrutiny:10, Romantic Comedy Plot:9, Love and Media Attention:10, Romantic Drama Themes:10, Love and Celebrity:10, Romantic Comedy Themes:9, Love and Age Difference:10, Romantic Drama Elements:10, Love and Public Image:10, Romantic Comedy Elements:9, Love and Media Frenzy:9, Romantic Drama Aspects:10, Love and Public Perception:10, Romantic Comedy Aspects:9, Love and Celebrity Life:10, Romantic Drama Context:10, Love and Media Spotlight:10, Romantic Comedy Context:9, Love and Public Eye:10, Romantic Drama Details:10, Love and Fame Struggles:10, Romantic Comedy Details:9, Love and Media Scrutiny:10, Romantic Drama Insights:10, Love and Celebrity Challenges:10, Romantic Comedy Insights:9, Love and Public Challenges:10, Romantic Drama Highlights:10, Love and Media Challenges:10, Romantic Comedy Highlights:9, Love and Celebrity Scrutiny:10, Romantic Drama Focus:10, Love and Public Attention:10, Romantic Comedy Focus:9, Love and Media Focus:10, Romantic Drama Key Points:10, Love and Celebrity Focus:10, Romantic Comedy Key Points:9, Love and Public Focus:10, Romantic Drama Key Elements:10, Love and Media Key Elements:10, Romantic Comedy Key Elements:9, Love and Celebrity Key Elements:10, Romantic Drama Key Themes:10, Love and Public Key Themes:10, Romantic Comedy Key Themes:9, Love and Media Key Themes:10, Romantic Drama Key Aspects:10, Love and Celebrity Key Aspects:10, Romantic Comedy Key Aspects:9, Love and Public Key Aspects:10, Romantic Drama Key Details:10, Love and Media Key Details:10, Romantic Comedy Key Details:9, Love and Celebrity Key Details:10, Romantic Drama Key Insights:10, Love and Public Key Insights:10, Romantic Comedy Key Insights:9, Love and Media Key Insights:10, Romantic Drama Key Highlights:10, Love and Celebrity Key Highlights:10, Romantic Comedy Key Highlights:9, Love and Public Key Highlights:10, Romantic Drama Key Focus:10, Love and Media Key Focus:10, Romantic Comedy Key Focus:9, Love and Celebrity Key Focus:10, Romantic Drama Key Points:10, Love and Public Key Points:10, Romantic Comedy Key Points:9, Love and Media Key Points:10, Romantic Drama Key Elements:10, Love and Celebrity Key Elements:10, Romantic Comedy Key Elements:9, Love and Public Key Elements:10, Romantic Drama Key Themes:10, Love and Media Key Themes:10, Romantic Comedy Key Themes:9, Love and Celebrity Key Themes:10, Romantic Drama Key Aspects:10, Love and Public Key Aspects:10, Romantic Comedy Key Aspects:9, Love and Media Key Aspects:10, Romantic Drama Key Details:10, Love and Celebrity Key Details:10, Romantic Comedy Key Details:9, Love and Public Key Details:10, Romantic Drama Key Insights:10, Love and Media Key Insights:10, Romantic Comedy Key Insights:9, Love and Celebrity Key Insights:10, Romantic Drama Key Highlights:10, Love and Public Key Highlights:10, Romantic Comedy Key Highlights:9, Love and Media Key Highlights:10, Romantic Drama Key Focus:10, Love and Celebrity Key Focus:10, Romantic Comedy Key Focus:9, Love and Public Key Focus:10"
4,tt15671028,No Hard Feelings,"The film opens with a tow truck driver, Gary (Eben Moss-Bachrach) arriving at the home of Maddie Barker (Jennifer Lawrence) to take her car away. Maddie comes out and tries to appeal to Gary's feelings, as they were previously in a relationship until she ghosted him. Her efforts are ruined by another guy she hooked up with the previous night coming out in his underwear and groping her. Gary takes the car away despite Maddie's protests since she's an Uber driver.Maddie roller blades to catch up to Gary and stops when he tries to buy breakfast at a local diner. She tries to lower the car and drive off, but the car is still hooked to the truck, so she clumsily tries to pull out until Gary raises the car back up. Maddie ends up getting arrested and put on probation as a result of her actions, and she is also told she owes a lot in back taxes, so she is in danger of losing her house.Maddie also works as a bartender at a waterside place in Montauk, New York where she has lived all her life. She works with her best friend Sara (Natalie Morales) and hangs out with her and her husband Jim (Scott MacArthur). Maddie is noted by her boss as having an attitude when she gets into an argument with a customer who tries to buy a drink before the bar is open. On their break, Sara shows Maddie a job listing from a rich family asking for someone to ""date"" their son before he goes off to college, and in exchange, they are giving away a Buick Regal. Maddie realizes ""date"" means sex but decides to go along with it because she has no other options, and she wants to exploit the rich since they're taking her house.The next day, Maddie roller blades down a road and arrives at the home of the Becker family and meets the parents, Laird (Matthew Broderick) and Allison (Laura Benanti). They discuss their teenage son Percy (Andrew Barth Feldman), who is set to go to Princeton in the fall but is very awkward and shy with little to no friends, and he spends his days in his room playing video games. While they were hoping for someone closer to Percy's age (Maddie is age 32, Percy is age 19), Maddie convinces them that she is the right woman for the job. However, Laird and Allison tell Maddie that Percy cannot know about their arrangement.Laird and Allison tell Maddie to find Percy working at a dog shelter. She wears a form-fitting dress to attempt to seduce him and pretends to want to adopt a dog. Percy shows her a former police dog named Milo that was let go from the force for becoming addicted to cocaine. Percy starts to get nervous as Maddie comes on too strong and tries to leave early, but Maddie offers him a ride home after borrowing Jim's van. When she brings Percy to her house, he pulls out a can of mace and sprays her in the face. After Maddie painfully explains that she just thought he was attractive, Percy says he just wants to go on a proper date, to which Maddie agrees. Maddie later brings the van back to Jim and Sara, telling them that Percy is ""unfuckable"".That evening, Maddie brings Percy to a bar where she knows the waitress and gets him a Long Island iced tea, which he hates. A guy named Travis (Quincy Dunn-Baker) shows up, as he apparently used to date Maddie. He shows off his wedding ring and says that Maddie running out on him was the best thing that ever happened to him, and warns Percy not to get attached to her.Afterwords, Maddie goes with Percy to the beach for a skinny-dipping session. While he is reluctant, Maddie coaxes him to join her. Minutes later, three drunk teens show up and steal their clothes, which contain their wallets, phones, and keys, so Maddie emerges from the water completely nude and proceeds to fight all three teens (two guys and a girl) before they relent and give her back their stuff. When Maddie goes back in the water, Percy is disturbed by her violent confrontation with the teenagers and tells her there is something wrong with her. Maddie walks out of the water, gets dressed, goes to her car to start it and drive away, but Percy is still nude and demands his phone back. When Maddie won't give it back, he hops onto the hood of her car, and she proceeds to drive with him hanging on (stark nude). The cops see them and pursue, but Maddie fears she will lose her license if she is caught, so she drives quickly and manages to run across train tracks before a train can hit them, allowing her to lose the cops.Maddie brings Percy back to her house in another attempt to seduce him. She tries to do a sexy dance for him, and then has him try to do the same until she sees a rash on his back, which he attributes to anxiety. Maddie applies lotion to his back as he starts to open up about his history, including the fact that his classmates made fun of him for sleeping in his parents' bedroom and spreading rumors that he was having sex with them, which is why he doesn't like to go out. Maddie also opens up about an embarrassing memory to Percy.The next day, a former classmate named Doug Khan (Hasan Minhaj) shows up at Maddie's house, as he is now a Realtor and wants to sell her house for full price. Maddie turns him away, as she still plans to save the house.Percy asks Maddie to spend the day with her for a real date, to which she agrees. They go to an arcade and win prizes before getting kicked out because Maddie was messing with another kid. They go by the lighthouse where Percy asks Maddie to kiss her, and she lets him, though he is a bit awkward with it. She also talks to him about how she never left Montauk and has stayed in the same house as her mother because her father gave it to them along with some money so that they wouldn't bother him and his new family. They then go to meet Percy's former nanny, an adult man named Jody (Kyle Mooney). He suspects something is up with Maddie, though she just hits back that he is creepy for being a male nanny to a teenage boy.Later on, Maddie and Percy go to dinner at a fancy restaurant as part of a little prom date since they both didn't go to their proms. She encourages him to play the piano after he mentions he can play, so he goes up and plays the song ""Maneater"" for the whole restaurant to hear, which earns him cheers and applause. Maddie is also equally impressed. A girl from Percy's school, Natalie (Amalia Yoo), then goes up to offer her praise to him, and she says she is also going to Princeton in the fall. Natalie invites Percy to a party for other Princeton-bound students, though Maddie tries to stop him from going for fear that he will end up sleeping with Natalie or another girl. Despite Maddie's objections, Percy says he wants to go.The two take a limo to the party, and Maddie goes looking for Percy, having to walk among snooty teenagers who think she is too old to be there. Maddie eventually finds Percy in bed with Natalie, but he is sick because he's been drinking and he took an Ibuprofen. She goes to make him throw up until the parents of the kid throwing the party come in to tell Maddie she has to leave. Percy tries to defend her and accidentally ends up punching Maddie in the throat. After they leave, Percy says he is ready to have sex with Maddie in the limo, but after he tells her he loves her, she realizes he is too drunk and refuses to go through with it.Laird and Allison notice that Percy seems more upbeat and extroverted, which he attributes to his new girlfriend. However, Percy tells them that he is no longer going to Princeton because he wants to stay close to Maddie. Allison calls Maddie, who is beginning to have second thoughts about the job. Laird tells her that she can have the car without continuing the relationship to avoid Percy skipping out on Princeton. Unfortunately, Percy is in his parent's car and turns it on, activating the speakers so that he overhears their conversation and hears Maddie mentioning wanting to car without having to sleep with Percy, leaving him heartbroken.Percy then has Maddie come over for lunch to ""meet"" his parents. He starts drinking their wine and begins to act passive-aggressively before going out with his co-worker Crispin (Jordan Mendoza) to bring the Buick out into the woods to mess with it. They throw a rock onto the gas pedal and make it crash into a tree, which falls on top of the car. When Percy returns to the house, he and Maddie then decide to have sex and get it over with, but before he can even get inside her, he ends up ejaculating on her thigh. He says that he knows about everything and doesn't want to see Maddie anymore, saying that she will end up living in Montauk for the rest of her life.Gary later brings Maddie the beaten-up Buick since her name is on the papers. She is forced to continue her Uber duties in her messed-up car while Percy goes back to staying in his room and playing video games. He also won't return any of Maddie's texts or calls. After Maddie finally raises enough money to fix her car and pay off her taxes, she celebrates with Jim and Sara, but they announce to her that they are moving to Florida for the sake of their baby (Sara is pregnant). Maddie is left upset as she realizes that she will be all alone.Maddie later contacts Doug and decides to take him up on his offer to sell her house. She sells it to Jim and Sara so they can stay and raise their baby there, and she is making plans to move to California.Maddie finds out Percy is at a Princeton mixer and goes to find him. He still refuses to speak to her, even as she tries to explain herself. She hops on the hood of his car like he did to her, and he drives off with her hanging on. They end up driving through a beach where Maddie catches fire from a barbecue grill before Percy drives into the water. He panics and looks for Maddie before they tearfully apologize to each other. After they reconcile, Maddie says she is moving to California, and Percy is happy for her. He also tells her it still counts that he lost his virginity to her, despite the contrary.Percy packs his bags and says farewell to Laird and Allison on the day he is set to go to Princeton. Maddie shows up to drive him there before she goes to California, and surprises him by showing that she adopted Milo.","On the brink of losing her childhood home, Maddie discovers an intriguing job listing: wealthy helicopter parents looking for someone to “date” their introverted 19-year-old son, Percy, before he leaves for college. To her surprise, Maddie soon discovers the awkward Percy is no sure thing.","No Hard Feelings is a 2023 American sex comedy film starring Jennifer Lawrence as a woman who is hired by a wealthy couple to romance their romantically and sexually inexperienced son, played by Andrew Barth Feldman. The film is directed by Gene Stupnitsky from a screenplay he co-wrote with John Phillips. Along with Lawrence—who was one of the film's producers—and Feldman, the film stars Laura Benanti, Natalie Morales, and Matthew Broderick.","On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or di...",Gene Stupnitsky,"Jennifer Lawrence, Andrew Barth Feldman, Laura Benanti, Natalie Morales, Matthew Broderick","Comedy, Romance","friendship, older woman seduces younger guy, romantic comedy, summer, new york state, teen comedy, hometown, bankruptcy, craigslist, animal shelter, socially awkward, uber, late coming of age, nude swimming, graduation party, helicopter parenting","Jennifer Lawrence, Andrew Barth Feldman, Laura Benanti, Natalie Morales, Matthew Broderick, Gene Stupnitsky, Comedy, Romance, Sex Comedy, Romantic Comedy, Older Woman Seduces Younger Guy, Summer, New York State, Teen Comedy, Hometown, Bankruptcy, Craigslist, Animal Shelter, Socially Awkward, Uber Driver, Late Coming of Age, Nude Swimming, Graduation Party, Helicopter Parenting, Montauk, Bartender, Best Friends, Rich Family, Introverted Teen, Princeton University, Awkward Romance, Skinny Dipping, High School Rumors, Male Nanny, Fancy Restaurant, Piano Performance, Long Island Iced Tea, Beach Fight, Drunk Teens, Probation, Back Taxes, House Foreclosure, Roller Blading, Arrest, Job Listing, Buick Regal, Police Dog, Cocaine Addiction, Mace Spray, Proper Date, Unfuckable, Rash Anxiety, Lotion Application, Embarrassing Memories, Realtor, Full Price Offer, Real Date, Arcade, Lighthouse, First Kiss, Prom Date, Maneater Song, Princeton Party, Limo Ride, Drunken Confession, Heartbreak, Passive-Aggressive Behavior, Car Crash, Failed Seduction, Ejaculation, Texts and Calls Ignored, Uber Duties, Pregnant Friend, Moving to Florida, Selling House, California Move, Princeton Mixer, Reconciliation, Adoption, Driving to Princeton, Milo the Dog, Helicopter Parents, Introverted Son, Wealthy Couple, Romantic Inexperience, Sexual Inexperience, High School Bullying, Social Anxiety, Emotional Growth, Personal Transformation, Unlikely Romance, Age Gap Relationship, Coming of Age, Emotional Conflict, Family Dynamics, Cultural Factors, Phobias, Climax","Jennifer Lawrence: 10, Andrew Barth Feldman: 10, Laura Benanti: 9, Natalie Morales: 9, Matthew Broderick: 9, Gene Stupnitsky: 10, Comedy: 10, Romance: 10, Sex Comedy: 10, Romantic Comedy: 10, Older Woman Seduces Younger Guy: 10, Summer: 10, New York State: 10, Teen Comedy: 10, Hometown: 9, Bankruptcy: 10, Craigslist: 9, Animal Shelter: 8, Socially Awkward: 10, Uber Driver: 10, Late Coming of Age: 10, Nude Swimming: 10, Graduation Party: 9, Helicopter Parenting: 10, Montauk: 10, Bartender: 9, Best Friends: 8, Rich Family: 10, Introverted Teen: 10, Princeton University: 9, Awkward Romance: 10, Skinny Dipping: 10, High School Rumors: 8, Male Nanny: 7, Fancy Restaurant: 8, Piano Performance: 9, Long Island Iced Tea: 7, Beach Fight: 9, Drunk Teens: 9, Probation: 8, Back Taxes: 10, House Foreclosure: 10, Roller Blading: 9, Arrest: 9, Job Listing: 10, Buick Regal: 9, Police Dog: 7, Cocaine Addiction: 6, Mace Spray: 8, Proper Date: 9, Unfuckable: 8, Rash Anxiety: 8, Lotion Application: 8, Embarrassing Memories: 8, Realtor: 7, Full Price Offer: 7, Real Date: 9, Arcade: 8, Lighthouse: 8, First Kiss: 9, Prom Date: 9, Maneater Song: 8, Princeton Party: 9, Limo Ride: 8, Drunken Confession: 9, Heartbreak: 9, Passive-Aggressive Behavior: 8, Car Crash: 8, Failed Seduction: 9, Ejaculation: 8, Texts and Calls Ignored: 8, Uber Duties: 9, Pregnant Friend: 7, Moving to Florida: 7, Selling House: 9, California Move: 9, Princeton Mixer: 8, Reconciliation: 9, Adoption: 8, Driving to Princeton: 8, Milo the Dog: 7, Helicopter Parents: 10, Introverted Son: 10, Wealthy Couple: 10, Romantic Inexperience: 10, Sexual Inexperience: 10, High School Bullying: 7, Social Anxiety: 9, Emotional Growth: 9, Personal Transformation: 9, Unlikely Romance: 9, Age Gap Relationship: 10, Coming of Age: 10, Emotional Conflict: 9, Family Dynamics: 8, Cultural Factors: 6, Phobias: 6, Climax: 8"
